anzsco_level,nfd_indicator,code_text,anzsco_title,covid_adjusted,skill_level,trend_data_for_feb_2026_000,qtr_change_to_feb_2026_000,qtr_change_to_feb_2026_pct,1_year_change_to_feb_2026_000,1_year_change_to_feb_2026_pct,5_year_change_to_feb_2026_000,5_year_change_to_feb_2026_pct,10_year_change_to_feb_2026_000,10_year_change_to_feb_2026_pct,share_of_national_emp_pct,share_of_level_1_group_pct,female_share_2025_4_quarter_avg_pct,part_time_share_2025_4_quarter_avg_pct,female_part_time_share_2025_4_quarter_avg_pct,male_part_time_share_2025_4_quarter_avg_pct,median_age_2025_abs_customised_report,median_female_age_2025_abs_customised_report,median_male_age_2025_abs_customised_report
4,N,4413,Police,,2,70.1433592362539,0.210274102895028,0.300679002640947,0.886490024743381,1.28000303050957,2.14876857537084,3.16020517880257,9.8444585716979,16.3260995858993,0.473902085822156,3.98959188721888,28.0636035869671,4.84717362836334,13.4118618020187,1.50594407526271,40,39,41
4,N,4421,Prison Officers,,4,19.7745193388267,-0.421277661623716,-2.08596700399751,-1.5465293159884,-7.25353307441158,-2.17466732349527,-9.907735338678,2.26963691326227,12.9657364047625,0.133600472843579,1.1247288807785,25.6668785702662,1.1737783032834,2.97950056803909,0.550270865284552,40,44,40
4,N,4422,Security Officers and Guards,,4,66.8160443399854,0.648389582884832,0.979919244931757,2.55158298998018,3.97044172841257,9.35432521891703,16.2792296541077,13.1195546521353,24.4327976156398,0.451422103587234,3.80034191885532,16.8284397384204,22.1000442017678,28.4397087819502,20.8173141073237,39,43,39
4,N,4511,Beauty Therapists,Y,3,44.3234173523957,0.64139282217841,1.46832210520537,2.46493195079685,5.88872704577767,5.91926603418153,15.4130890307532,13.0748839874225,41.8415924827957,0.29945757036412,2.52101336759956,98.1506042528601,53.413231954647,52.9075348049982,,33,33,22
4,N,4512,Driving Instructors,,3,5.88409864834593,-0.0584971125151883,-0.984369707602518,-0.239855198004517,-3.91667220267276,-0.380867588319795,-6.07932387713068,0.207045924759726,3.64706714629443,<0.1,0.334673909071969,11.2268398994647,43.4994936300264,,43.4909476651872,53,59,50
4,N,4513,Funeral Workers,,2,5.29825830109801,0.0828736408347135,1.58902259820141,0.354352424975704,7.16745896573655,1.1284471316424,27.0623077588841,2.25751006199524,74.2419261471436,<0.1,0.301352666376513,50.7793153950232,33.1920862551924,30.4168919989949,36.0551602971098,52,49,64
4,N,4514,"Gallery, Museum and Tour Guides",,3,5.83314099310131,-0.00400983129938215,-0.068695009260684,-0.00611573484929107,-0.10473481701904,-0.272889054954548,-4.46917314207182,-1.08013908889913,-15.6241187408478,<0.1,0.331775555611724,57.8046794040754,42.9548062753876,48.1089057085865,35.8940454686453,41,28,48
4,N,4515,Personal Care Consultants,,4,4.38286449923786,-0.0287330957650758,-0.651308174562931,-0.120494333051501,-2.67565471770869,-0.927959359504887,-17.4729831790085,-1.10178672796116,-20.0885467884863,<0.1,0.249287186118987,89.8209252355595,74.3858289819768,76.1815467753408,,47,47,42
4,N,4516,Tourism and Travel Advisers,,3,19.0551010138712,0.0057555461970189,0.0302138790373967,0.121177632698963,0.640002762551901,0.0645218545181621,0.339757171051755,-5.91051585276212,-23.6746237208404,0.128739943657534,1.08381003195217,80.2434272927421,31.8544808334077,33.6892169875354,24.4025042883288,44,44,42
4,N,4517,Travel Attendants,Y,3,10.7195496617182,0.059254524159309,0.55584318627859,0.21123764710407,2.01019580319178,,0,0.0670427131431026,0.629360895672266,0.0724233483978454,0.609703168349638,61.3186705903735,39.321434946868,38.174439927005,41.1396819304812,37,36,44
4,N,4518,Other Personal Service Workers,,4,24.3693635144375,0.443185408062362,1.8523033895843,1.78912192985227,7.92339587311432,8.15238960064576,50.2707203204697,10.7073480604787,78.3731221543609,0.164644127760583,1.38607298014374,64.7842945215748,64.4050961354628,64.5582695547726,64.1233117847423,35,39,34
4,N,4521,Fitness Instructors,Y,4,35.9326868670093,0.108236315105685,0.302129728267204,0.405424277508978,1.14116384983963,1.67336933372909,4.88442109829989,6.72725634230651,23.0342652768512,0.242768174220388,2.04376804264177,61.6557478217039,67.5084805252705,73.5374171965041,57.8142349184329,36,39,33
4,N,4522,Outdoor Adventure Guides,,3,4.26685701331578,0.0267969344232428,0.631994215285787,0.124330186141145,3.00131275736222,0.192922144860289,4.73552354393505,0.60652102116136,16.5700914468338,<0.1,0.242688948884119,35.775146424044,31.35968664963,,35.0264600543184,36,25,49
4,N,4523,"Sports Coaches, Instructors and Officials",Y,4,66.4233976477521,1.31136237430651,2.01400919015861,5.20896124560316,8.50936731881812,17.082408877798,34.6211320519792,21.1228303526363,46.6281806473399,0.448769306680062,3.77800908400204,49.8336002412459,79.3886791267117,83.0868353514569,75.7150561258937,21,21,22
4,N,4524,Sportspersons,,3,13.1191684562255,-0.0471301569949869,-0.357960565679886,-0.134355814774727,-1.01373651285122,1.39901324647066,11.9368150116838,1.79634658860528,15.8648313080176,0.0886356365499545,0.746187930117878,34.424606740747,63.3311967824314,73.5248465539172,57.9799153579038,21,23,21
4,N,5111,"Contract, Program and Project Administrators",,2,158.502478245919,0.269089129127309,0.170058374297156,1.53374682722762,0.977103409937466,24.3217045030641,18.1260726292087,33.0168994305436,26.31130982718,1.07087336373104,8.52709953969179,56.6834566452042,11.142126790836,15.9609700742822,4.83625210605737,43,43,42
4,N,5121,Office Managers,,2,140.574320591004,0.827685224520167,0.592275601018637,3.00927563839738,2.18752928073707,0.828352174088963,0.592755686244682,11.3118828693086,8.75109820662928,0.949747267118015,7.56260241271591,81.3320639833992,33.5088922981645,38.8174786711736,10.3805568493435,47,48,44
4,N,5122,Practice Managers,,2,30.6336157956079,0.162308382024936,0.532659724185594,0.657228414927417,2.19248706183652,4.23982851736098,16.0637367902686,9.65845688146328,46.0471213638819,0.20696662634757,1.64802401855536,86.178746741989,32.1616755909056,36.274618878543,6.51651220863245,44,44,42
4,N,5211,Personal Assistants,,2,50.8695060267382,-0.0428294192314027,-0.0841238549680267,-0.178275453073915,-0.349232518840056,1.39009608857455,2.80944354492467,-1.21666473296361,-2.33586903244753,0.343684210070653,2.73667229828387,96.6290433035221,28.0874463553688,28.0895353275003,,43,43,44
4,N,5212,Secretaries,,2,29.5166534680968,-0.382060182234245,-1.27784822685847,-1.58137061198177,-5.08511604438174,-7.55527628720005,-20.3800458650809,-19.6670718620977,-39.9869504191945,0.199420213079716,1.5879337975432,93.5169505440445,43.7735624575938,44.0940477710659,,46,48,30
4,N,5311,General Clerks,,4,292.121473028117,0.162225231313585,0.0555643407556966,0.198295536354806,0.06792730130529,-7.45009395378224,-2.48691624136425,49.8299410050944,20.5661091780787,1.97362910600258,15.7155200710957,81.0540087799656,40.0350131366,42.5950802027608,29.0826330100313,41,42,36
4,N,5321,Keyboard Operators,,4,49.9013190854697,0.236387297892279,0.475964205293453,0.864908033442106,1.76380778055808,-3.94885684473093,-7.33304353517684,-8.17863782664806,-14.081687145573,0.337142952053804,2.68458587974588,75.3678565967008,42.7551598577622,46.7637708521513,30.4898683016841,40,42,36
4,N,5411,Call or Contact Centre Workers,,4,28.5098094229742,-0.292206902582777,-1.01453627162725,-1.14049944688762,-3.84650106645898,-4.26208284659247,-13.0052998207565,-3.77142206430235,-11.6830179350154,0.192617780201158,1.53376770822574,63.909358017205,22.0737291991473,23.6553161179416,19.2730529370568,36,37,32
4,N,5412,Information Officers,,4,89.5021537895962,0.984419662039159,1.11211574916793,3.79502497856286,4.42789885883369,11.2873069412439,14.4311564825134,16.5931460683323,22.7587051133229,0.60469384170216,4.81502739153758,64.1206181680846,29.9492308574587,32.0829018794971,26.1361131694279,36,37,34
4,N,5421,Receptionists,,4,181.319810997408,-0.530184799640637,-0.291550625182496,-1.96775051676974,-1.07358650009512,1.45621264177532,0.809620543060664,7.17620844369023,4.1208567747854,1.22503167182416,9.75462399076278,88.8800406409434,57.2422041022566,57.417196301804,55.8435194796225,36,38,27
4,N,5511,Accounting Clerks,,4,139.498959914912,-0.0982618499657235,-0.0703895455249279,-0.180704644381365,-0.129370760555239,4.84847425939284,3.60078482880251,5.28291684140999,3.93612918428599,0.942481922644072,7.5047502729413,79.5242059265241,30.3100235212316,34.4214727263445,14.3419134705158,45,46,42
4,N,5512,Bookkeepers,,3,91.7649708977549,-0.220318454355819,-0.239514878854663,-1.00505907524537,-1.08338767976887,-7.68853766152088,-7.73078574391209,-13.0783233178568,-12.4741629073206,0.619981871232919,4.93676218669611,89.4986122366682,60.2831708186288,63.8768750219776,29.6556437570321,52,53,40
4,N,5513,Payroll Clerks,,4,51.7055307428616,0.27238833183587,0.529596907883035,1.1484494176339,2.27158963201625,8.44466413839125,19.5203305000798,14.2307305876641,37.9741333608964,0.349332554562329,2.78164866742913,83.9972637270903,29.3144546179529,33.2673443788683,8.5660077196989,46,47,40
