state,anzsco_level,nfd_indicator,code_text,anzsco_title,covid_adjusted,skill_level,trend_data_for_feb_2026_000,qtr_change_to_feb_2026_000s,qtr_change_to_feb_2026_pct,1_year_change_to_feb_2026_000s,1_year_change_to_feb_2026_pct,5_year_change_to_feb_2026_000s,5_year_change_to_feb_2026_pct,10_year_change_to_feb_2026_000s,10_year_change_to_feb_2026_pct,share_of_state_emp_pct,share_of_occupation_emp_pct
ACT,4,N,2346,Medical Laboratory Scientists,,1,0.451142174237906,-0.00129609225661681,-0.28646831017608,0.00121068716378075,0.269082560025699,0.0974494635896245,27.5520135574776,0.160694348984216,55.3264080541347,0.153211426558356,1.43218213096055
ACT,4,N,2347,Veterinarians,,1,0.410002515963869,0.0050084340124526,1.23666844422023,0.0256969384237775,6.68659002772261,0.178923458460423,77.4295431154576,0.123988650694098,43.3505734336168,0.139240075414038,3.00632532377524
ACT,4,N,2349,Other Natural and Physical Science Professionals,,1,0.315652901160055,-0.0082692009910168,-2.55283629493124,-0.0343610750797534,-9.81705800690979,-0.115109705906715,-26.7223069083321,-0.0288048351760335,-8.36237138478101,0.107198205013111,2.46925690382909
ACT,4,N,2411,Early Childhood (Pre-primary School) Teachers,,1,0.966783284628455,-0.0159718369959625,-1.62521025273949,-0.0407504725594217,-4.04457639942111,0.165456119387098,20.6477611846921,0.32558524892081,50.7776429105065,0.328327198539827,1.33409354151664
ACT,4,N,2412,Primary School Teachers,,1,2.69628055338122,0.0151806153426186,0.56620848507886,0.0669249773097835,2.54529961329069,0.155606367344982,6.12460929465917,0.756211985724079,38.9786215977559,0.915678057993406,1.65816440050825
ACT,4,N,2413,Middle School Teachers,,1,0.106112607548372,-0.000291563195068692,-0.274014818245896,-0.00117644616979749,-1.09652022179991,-0.00825148862524067,-7.21510412910913,-0.0131609236984063,-11.0342366498534,0.0360366751474218,6.67515595061045
ACT,4,N,2414,Secondary School Teachers,,1,2.8057066716629,0.049669700655107,1.80221459935439,0.199541435927624,7.65651514307485,0.712433459646896,34.0344230059086,0.606173204816427,27.5591717040574,0.952840027416905,1.86638335316949
ACT,4,N,2415,Special Education Teachers,,1,0.639441739286673,0.00644205743649362,1.01770310810651,0.0301152263627043,4.94237912251522,0.182850934701385,40.0470033266361,0.265099761954394,70.817535303844,0.217159438136244,2.01368379783329
ACT,4,N,2421,University Lecturers and Tutors,,1,2.31705387701296,0.0458711688096636,2.01970403543411,0.17951926437109,8.39842607971691,0.379836507494271,19.6073250978874,0.590242289121976,34.1810475017058,0.786889699482004,3.55563872338761
ACT,4,N,2422,Vocational Education Teachers,,1,0.524275894385458,0.000971559780203246,0.185658653283681,0.0031815820644614,0.610557818274847,-0.0264441309437629,-4.80173767568276,0.0572796618700897,12.2655511719154,0.178048212461278,1.38393670171904
